3.8271,2021-05-25 08:30:03
3.8285,2021-05-25 08:45:03
3.8320,2021-05-25 09:00:03
3.8361,2021-05-25 09:15:03
3.8382,2021-05-25 09:30:03
3.8380,2021-05-25 09:45:03
3.8361,2021-05-25 10:00:03
3.8379,2021-05-25 10:15:03
3.8367,2021-05-25 10:30:03
3.8363,2021-05-25 10:45:03
3.8368,2021-05-25 11:00:03
3.8400,2021-05-25 11:15:03
3.8447,2021-05-25 11:30:03
3.8534,2021-05-25 11:45:03
3.8528,2021-05-25 12:00:03
3.8511,2021-05-25 12:15:03
3.8487,2021-05-25 12:30:03
3.8485,2021-05-25 12:45:03
3.8466,2021-05-25 13:00:03
3.8423,2021-05-25 13:15:03
3.8392,2021-05-25 13:30:03
3.8420,2021-05-25 13:45:03
3.8426,2021-05-25 14:00:03
3.8416,2021-05-25 14:15:03
3.8414,2021-05-25 14:30:03
3.8417,2021-05-25 14:45:03
3.8419,2021-05-25 15:00:03
3.8422,2021-05-25 15:15:03
3.8419,2021-05-25 15:30:03
3.8418,2021-05-25 15:45:03
3.8415,2021-05-25 16:00:03
3.8413,2021-05-25 16:15:03
3.8410,2021-05-25 16:30:03
3.8412,2021-05-25 16:45:03
3.8410,2021-05-25 17:00:03
3.8407,2021-05-25 17:15:03
3.8406,2021-05-25 17:30:03
3.8419,2021-05-25 17:45:03
3.8410,2021-05-25 18:00:03
3.8409,2021-05-25 18:15:03
3.8409,2021-05-25 18:30:03
3.8409,2021-05-25 18:45:03
3.8413,2021-05-25 19:00:03
3.8416,2021-05-25 19:15:03
3.8416,2021-05-25 19:30:03
3.8416,2021-05-25 19:45:03
3.8419,2021-05-25 20:00:03
3.8419,2021-05-25 20:15:03
3.8419,2021-05-25 20:30:03
3.8419,2021-05-25 20:45:03
3.8419,2021-05-25 21:00:03
3.8419,2021-05-25 21:15:03
3.8419,2021-05-25 21:30:03
3.8419,2021-05-25 21:45:03
3.8419,2021-05-25 22:00:03
3.8415,2021-05-26 07:00:03
3.8415,2021-05-26 07:15:04
3.8417,2021-05-26 07:30:04
3.8431,2021-05-26 07:45:03
3.8431,2021-05-26 08:00:04
3.8419,2021-05-26 08:15:03
3.8443,2021-05-26 08:30:03
3.8451,2021-05-26 08:45:03
3.8477,2021-05-26 09:00:04
3.8515,2021-05-26 09:15:04
3.8511,2021-05-26 09:30:04
3.8507,2021-05-26 09:45:04
3.8503,2021-05-26 10:00:04
3.8494,2021-05-26 10:15:04
3.8486,2021-05-26 10:30:04
3.8514,2021-05-26 11:00:04
3.8514,2021-05-26 11:15:04
3.8511,2021-05-26 11:30:04
3.8501,2021-05-26 11:45:04
3.8474,2021-05-26 12:00:03
3.8480,2021-05-26 12:15:04
3.8499,2021-05-26 12:30:04
3.8520,2021-05-26 12:45:04
3.8553,2021-05-26 13:00:04
3.8557,2021-05-26 13:15:04
3.8569,2021-05-26 13:30:04
3.8595,2021-05-26 13:45:04
3.8584,2021-05-26 14:00:04
3.8600,2021-05-26 14:15:04
3.8640,2021-05-26 14:30:04
3.8611,2021-05-26 14:45:04
3.8611,2021-05-26 15:00:04
3.8609,2021-05-26 15:15:04
3.8615,2021-05-26 15:30:04
3.8615,2021-05-26 15:45:04
3.8613,2021-05-26 16:00:04
3.8609,2021-05-26 16:15:04
3.8604,2021-05-26 16:30:04
3.8598,2021-05-26 16:45:04
3.8598,2021-05-26 17:00:04
3.8595,2021-05-26 17:15:04
3.8595,2021-05-26 17:30:04
3.8595,2021-05-26 17:45:03
3.8600,2021-05-26 18:00:03
3.8596,2021-05-26 18:15:03
3.8595,2021-05-26 18:30:03
3.8602,2021-05-26 18:45:03
3.8610,2021-05-26 19:00:03
3.8616,2021-05-26 19:15:03
3.8616,2021-05-26 19:30:03
3.8621,2021-05-26 19:45:03
3.8621,2021-05-26 20:00:03
3.8621,2021-05-26 20:15:03
3.8621,2021-05-26 20:30:03
3.8621,2021-05-26 20:45:03
3.8621,2021-05-26 21:00:03
3.8661,2021-05-26 21:27:58
3.8638,2021-05-26 21:30:03
3.8640,2021-05-26 21:45:03
3.8640,2021-05-26 22:00:03
3.8642,2021-05-27 07:00:03
3.8657,2021-05-27 07:15:03
3.8642,2021-05-27 07:30:03
3.8637,2021-05-27 07:45:03
3.8660,2021-05-27 08:00:03
3.8678,2021-05-27 08:15:03
3.8712,2021-05-27 08:30:03
3.8715,2021-05-27 08:45:03
3.8772,2021-05-27 09:00:03
3.8810,2021-05-27 09:15:03
3.8802,2021-05-27 09:30:03
3.8792,2021-05-27 09:45:03
3.8826,2021-05-27 10:00:03
3.8818,2021-05-27 10:15:03
3.8805,2021-05-27 10:30:03
3.8853,2021-05-27 10:45:03
3.8869,2021-05-27 11:00:03
3.8860,2021-05-27 11:15:03
3.8856,2021-05-27 11:30:03
3.8843,2021-05-27 11:45:03
3.8852,2021-05-27 12:00:03
3.8848,2021-05-27 12:15:03
3.8865,2021-05-27 12:30:03
3.8872,2021-05-27 12:45:03
3.8870,2021-05-27 13:00:03
3.8823,2021-05-27 13:15:03
3.8780,2021-05-27 13:30:03
3.8788,2021-05-27 13:45:03
3.8782,2021-05-27 14:00:03
3.8772,2021-05-27 14:15:03
3.8763,2021-05-27 14:30:03
3.8783,2021-05-27 14:45:03
3.8783,2021-05-27 15:00:03
3.8751,2021-05-27 15:15:03
3.8735,2021-05-27 15:30:03
3.8709,2021-05-27 15:45:03
3.8738,2021-05-27 16:00:03
3.8740,2021-05-27 16:15:03
3.8736,2021-05-27 16:30:03
3.8738,2021-05-27 16:45:03
3.8740,2021-05-27 17:00:03
3.8740,2021-05-27 17:15:03
3.8736,2021-05-27 17:30:03
3.8733,2021-05-27 17:45:07
3.8736,2021-05-27 18:00:03
3.8736,2021-05-27 18:15:03
3.8741,2021-05-27 18:30:03
3.8744,2021-05-27 18:45:03
3.8755,2021-05-27 19:00:03
3.8756,2021-05-27 19:15:03
3.8748,2021-05-27 19:30:03
3.8757,2021-05-27 19:45:03
3.8760,2021-05-27 20:00:03
3.8777,2021-05-27 20:15:03
3.8769,2021-05-27 20:30:03
3.8769,2021-05-27 20:45:03
3.8777,2021-05-27 21:00:03
3.8777,2021-05-27 21:15:03
3.8777,2021-05-27 21:30:03
3.8777,2021-05-27 21:45:03
3.8777,2021-05-27 22:00:03
3.8782,2021-05-28 07:00:03
3.8762,2021-05-28 07:15:03
3.8755,2021-05-28 07:30:03
3.8782,2021-05-28 07:45:03
3.8775,2021-05-28 08:00:03
3.8769,2021-05-28 08:15:03
3.8735,2021-05-28 08:30:03
3.8720,2021-05-28 08:45:03
3.8645,2021-05-28 09:00:03
3.8434,2021-05-28 09:15:03
3.8310,2021-05-28 09:30:03
3.8227,2021-05-28 09:45:03
3.8094,2021-05-28 10:00:03
3.8065,2021-05-28 10:15:03
3.8118,2021-05-28 10:30:03
3.8120,2021-05-28 10:45:03
3.8125,2021-05-28 11:00:03
3.8117,2021-05-28 11:15:03
3.8119,2021-05-28 11:30:03
3.8137,2021-05-28 11:45:03
3.8172,2021-05-28 12:00:03
3.8183,2021-05-28 12:15:03
3.8190,2021-05-28 12:30:03
3.8258,2021-05-28 12:45:03
3.8260,2021-05-28 13:00:03
3.8300,2021-05-28 13:15:03
3.8327,2021-05-28 13:30:03
3.8336,2021-05-28 13:45:03
3.8345,2021-05-28 14:00:03
3.8336,2021-05-28 14:15:03
3.8333,2021-05-28 14:30:03
3.8337,2021-05-28 14:45:03
3.8355,2021-05-28 15:00:03
3.8366,2021-05-28 15:15:03
3.8363,2021-05-28 15:30:03
3.8364,2021-05-28 15:45:03
3.8365,2021-05-28 16:00:03
3.8367,2021-05-28 16:15:03
3.8376,2021-05-28 16:30:03
3.8367,2021-05-28 16:45:03
3.8363,2021-05-28 17:00:03
3.8364,2021-05-28 17:15:03
3.8358,2021-05-28 17:30:03
3.8371,2021-05-28 17:45:04
3.8374,2021-05-28 18:00:03
3.8380,2021-05-28 18:15:03
3.8372,2021-05-28 18:30:03
3.8379,2021-05-28 18:45:03
3.8371,2021-05-28 19:00:03
3.8384,2021-05-28 19:15:03
3.8389,2021-05-28 19:30:03
3.8389,2021-05-28 19:45:03
3.8395,2021-05-28 20:00:03
3.8397,2021-05-28 20:15:03
3.8391,2021-05-28 20:35:26
3.8391,2021-05-28 20:48:55
3.8397,2021-05-28 21:00:03
3.8397,2021-05-28 21:06:52
3.8397,2021-05-28 21:15:03
3.8401,2021-05-28 21:30:03
3.8397,2021-05-28 21:45:03
3.8403,2021-05-28 22:00:03
3.8403,2021-05-29 07:00:03
3.8397,2021-05-29 07:15:03
3.8403,2021-05-29 07:30:03
3.8403,2021-05-29 07:45:03
3.8411,2021-05-29 08:00:03
3.8405,2021-05-29 08:15:03
3.8411,2021-05-29 08:30:03
3.8411,2021-05-29 08:45:03
3.8404,2021-05-29 09:00:03
3.8400,2021-05-29 09:15:03
3.8389,2021-05-29 09:30:03
3.8379,2021-05-29 09:45:03
3.8370,2021-05-29 10:00:03
3.8372,2021-05-29 10:15:03
3.8368,2021-05-29 10:30:03
3.8368,2021-05-29 10:41:37
3.8362,2021-05-29 10:45:03
3.8362,2021-05-29 11:00:03
3.8362,2021-05-29 11:07:07
3.8362,2021-05-29 11:07:46
3.8366,2021-05-29 11:09:22
3.8366,2021-05-29 11:15:03
3.8366,2021-05-29 11:30:03
3.8366,2021-05-29 11:45:03
3.8366,2021-05-29 12:00:03
3.8356,2021-05-29 12:15:03
3.8356,2021-05-29 12:30:03
3.8356,2021-05-29 12:45:03
3.8362,2021-05-29 13:00:03
3.8358,2021-05-29 13:15:03
3.8361,2021-05-29 13:30:03
3.8362,2021-05-29 13:40:24
3.8362,2021-05-29 13:56:40
3.8373,2021-05-29 13:57:54
3.8367,2021-05-29 14:08:02
3.8370,2021-05-29 14:23:02
3.8370,2021-05-29 14:38:02
3.8365,2021-05-29 14:53:03
3.8367,2021-05-29 15:08:02
3.8384,2021-05-29 15:23:03
3.8383,2021-05-29 15:38:03
3.8387,2021-05-29 15:53:02
3.8383,2021-05-29 16:08:03
3.8383,2021-05-29 16:23:02
3.8383,2021-05-29 16:38:02
3.8390,2021-05-29 16:53:03
3.8386,2021-05-29 17:08:02
3.8383,2021-05-29 17:23:03
3.8383,2021-05-29 17:38:03
3.8387,2021-05-29 17:53:03
3.8386,2021-05-29 18:08:04
3.8383,2021-05-29 18:23:02
3.8387,2021-05-29 18:38:03
3.8383,2021-05-29 18:53:02
3.8382,2021-05-29 19:08:02
3.8385,2021-05-29 19:23:02
3.8382,2021-05-29 19:38:03
3.8382,2021-05-29 19:53:02
3.8382,2021-05-29 20:08:03
3.8386,2021-05-29 20:23:03
3.8386,2021-05-29 20:38:02
3.8382,2021-05-29 20:53:02
3.8385,2021-05-29 21:08:03
3.8386,2021-05-29 21:23:02
3.8386,2021-05-29 21:38:02
3.8386,2021-05-29 21:53:03
3.8378,2021-05-30 07:08:02
3.8378,2021-05-30 07:23:03
3.8378,2021-05-30 07:38:02
3.8378,2021-05-30 07:53:03
3.8387,2021-05-30 08:08:03
3.8391,2021-05-30 08:23:02
3.8395,2021-05-30 08:38:02
3.8390,2021-05-30 08:53:03
3.8390,2021-05-30 09:08:03
3.8391,2021-05-30 09:23:02
3.8395,2021-05-30 09:38:03
3.8395,2021-05-30 09:53:02
3.8395,2021-05-30 09:57:46
3.8398,2021-05-30 10:02:55
3.8398,2021-05-30 10:08:03
3.8398,2021-05-30 10:23:02
3.8394,2021-05-30 10:38:02
3.8398,2021-05-30 10:53:02
3.8393,2021-05-30 11:08:03
3.8397,2021-05-30 11:23:02
3.8393,2021-05-30 11:38:02
3.8397,2021-05-30 11:53:02
3.8397,2021-05-30 12:08:02
3.8393,2021-05-30 12:23:03
3.8399,2021-05-30 13:23:04
3.8393,2021-05-30 13:38:02
3.8393,2021-05-30 13:53:03
3.8397,2021-05-30 14:08:02
3.8397,2021-05-30 14:23:03
3.8393,2021-05-30 14:38:02
3.8397,2021-05-30 14:53:02
3.8397,2021-05-30 15:08:02
3.8393,2021-05-30 15:23:02
3.8401,2021-05-30 15:38:03
3.8397,2021-05-30 15:53:02
3.8400,2021-05-30 16:08:03
3.8393,2021-05-30 16:23:03
3.8397,2021-05-30 16:38:02
3.8397,2021-05-30 16:53:02
3.8401,2021-05-30 17:08:03
3.8401,2021-05-30 17:23:02
3.8397,2021-05-30 17:38:02
3.8397,2021-05-30 17:53:03
3.8397,2021-05-30 18:08:02
3.8393,2021-05-30 18:23:02
3.8397,2021-05-30 18:38:02
3.8395,2021-05-30 18:53:02
3.8397,2021-05-30 19:08:02
3.8393,2021-05-30 19:23:02
3.8366,2021-05-30 19:29:16
3.8393,2021-05-30 19:38:03
3.8389,2021-05-30 19:53:02
3.8393,2021-05-30 20:08:03
3.8397,2021-05-30 20:23:02
3.8393,2021-05-30 20:38:02
3.8389,2021-05-30 20:53:02
3.8393,2021-05-30 21:08:02
3.8397,2021-05-30 21:23:03
3.8394,2021-05-30 21:38:02
3.8390,2021-05-30 21:53:03
3.8392,2021-05-31 07:08:03
3.8388,2021-05-31 07:23:03
3.8385,2021-05-31 07:38:03
3.8388,2021-05-31 07:53:02
3.8395,2021-05-31 08:08:03
3.8397,2021-05-31 08:23:03
3.8397,2021-05-31 08:38:02
3.8404,2021-05-31 08:53:03
3.8403,2021-05-31 09:08:03
3.8323,2021-05-31 09:23:02
3.8316,2021-05-31 09:38:02
3.8353,2021-05-31 09:53:02
3.8362,2021-05-31 09:57:07
3.8365,2021-05-31 10:08:02
3.8347,2021-05-31 10:23:02
3.8344,2021-05-31 10:38:02
3.8360,2021-05-31 10:53:03
3.8365,2021-05-31 11:08:03
3.8380,2021-05-31 11:23:02
3.8413,2021-05-31 11:38:02
3.8459,2021-05-31 11:53:02
3.8486,2021-05-31 12:08:03
3.8509,2021-05-31 12:23:02
3.8513,2021-05-31 12:38:03
3.8518,2021-05-31 12:53:03
3.8523,2021-05-31 13:08:03
3.8512,2021-05-31 13:23:03
3.8523,2021-05-31 13:38:02
3.8530,2021-05-31 13:53:03
3.8532,2021-05-31 14:08:03
3.8532,2021-05-31 14:23:03
3.8524,2021-05-31 14:38:02
3.8531,2021-05-31 14:53:03
3.8528,2021-05-31 15:08:03
3.8538,2021-05-31 15:23:03
3.8538,2021-05-31 15:38:02
3.8535,2021-05-31 15:53:03
3.8533,2021-05-31 16:08:03
3.8532,2021-05-31 16:23:02
3.8532,2021-05-31 16:38:03
3.8531,2021-05-31 16:53:02
3.8533,2021-05-31 17:08:02
3.8538,2021-05-31 17:23:02
3.8534,2021-05-31 17:38:02
3.8538,2021-05-31 17:53:02
3.8538,2021-05-31 18:08:02
3.8543,2021-05-31 18:23:02
3.8542,2021-05-31 18:38:03
3.8544,2021-05-31 18:53:02
3.8549,2021-05-31 19:08:04
3.8546,2021-05-31 19:23:03
3.8548,2021-05-31 19:38:02
3.8549,2021-05-31 19:53:03
3.8545,2021-05-31 20:08:03
3.8544,2021-05-31 20:23:03
3.8545,2021-05-31 20:38:02
3.8606,2021-05-31 20:53:04
3.8603,2021-05-31 21:08:02
3.8603,2021-05-31 21:23:03
3.8603,2021-05-31 21:38:02
3.8603,2021-05-31 21:53:02
3.8606,2021-06-01 07:08:02
3.8604,2021-06-01 07:23:02
3.8604,2021-06-01 07:38:03
3.8603,2021-06-01 07:53:03
3.8614,2021-06-01 08:08:03
3.8561,2021-06-01 08:23:04
3.8556,2021-06-01 08:38:03
3.8536,2021-06-01 08:53:02
3.8490,2021-06-01 09:08:02
3.8455,2021-06-01 09:23:02
3.8410,2021-06-01 09:38:02
3.8411,2021-06-01 09:53:03
3.8461,2021-06-01 10:08:03
3.8476,2021-06-01 10:23:03
3.8572,2021-06-01 10:38:02
3.8590,2021-06-01 10:53:02
3.8586,2021-06-01 11:08:02
3.8593,2021-06-01 11:23:02
3.8624,2021-06-01 11:38:03
3.8640,2021-06-01 11:53:03
3.8641,2021-06-01 12:08:02
3.8634,2021-06-01 12:23:03
3.8666,2021-06-01 12:38:04
3.8685,2021-06-01 12:53:03
3.8709,2021-06-01 13:08:03
3.8709,2021-06-01 13:23:03
3.8709,2021-06-01 13:38:03
3.8709,2021-06-01 13:53:02
3.8709,2021-06-01 14:08:02
3.8709,2021-06-01 14:23:03
3.8709,2021-06-01 14:38:02
3.8709,2021-06-01 14:53:02
3.8709,2021-06-01 15:08:02
3.8709,2021-06-01 15:23:02
3.8709,2021-06-01 15:37:53
3.8709,2021-06-01 15:38:03
3.8745,2021-06-01 15:53:03
3.8748,2021-06-01 16:08:02
3.8756,2021-06-01 16:23:02
3.8742,2021-06-01 16:38:03
3.8776,2021-06-01 16:53:02
3.8740,2021-06-01 17:08:03
3.8765,2021-06-01 17:23:02
3.8768,2021-06-01 17:38:02
3.8758,2021-06-01 17:53:02
3.8769,2021-06-01 18:08:02
3.8767,2021-06-01 18:23:03
3.8769,2021-06-01 18:38:02
3.8766,2021-06-01 18:53:03
3.8764,2021-06-01 19:08:03
3.8770,2021-06-01 19:23:02
3.8778,2021-06-01 19:38:03
3.8773,2021-06-01 19:53:03
3.8782,2021-06-01 20:08:03
3.8780,2021-06-01 20:23:03
3.8820,2021-06-01 20:38:02
3.8780,2021-06-01 20:53:03
3.8756,2021-06-01 21:08:03
3.8781,2021-06-01 21:23:03
3.8783,2021-06-01 21:38:02
3.8783,2021-06-01 21:53:02
3.8776,2021-06-02 07:08:03
3.8779,2021-06-02 07:23:03
3.8779,2021-06-02 07:38:02
3.8783,2021-06-02 07:53:03
3.8802,2021-06-02 08:08:03
3.8805,2021-06-02 08:23:02
3.8805,2021-06-02 08:38:02
3.8856,2021-06-02 08:53:02
3.8934,2021-06-02 09:08:04
3.8934,2021-06-02 09:23:04
3.8934,2021-06-02 09:38:03
3.8956,2021-06-02 09:53:03
3.9013,2021-06-02 10:08:03
3.9013,2021-06-02 10:23:02
3.9006,2021-06-02 10:38:03
3.8936,2021-06-02 10:53:02
3.8862,2021-06-02 11:08:02
3.8785,2021-06-02 11:23:02
3.8762,2021-06-02 11:38:03
3.8780,2021-06-02 11:53:03
3.8794,2021-06-02 12:08:03
3.8835,2021-06-02 12:23:02
3.8829,2021-06-02 12:38:02
3.8772,2021-06-02 12:53:02
3.8602,2021-06-02 13:08:02
3.8533,2021-06-02 13:23:02
3.8553,2021-06-02 13:38:03
3.8568,2021-06-02 13:53:03
3.8565,2021-06-02 14:08:02
3.8567,2021-06-02 14:23:02
3.8253,2021-06-02 14:38:03
3.8573,2021-06-02 14:53:02
3.8581,2021-06-02 15:08:03
3.8577,2021-06-02 15:23:02
3.8576,2021-06-02 15:38:03
3.8586,2021-06-02 16:00:04
3.8595,2021-06-02 16:08:03
3.8589,2021-06-02 16:12:40
3.8588,2021-06-02 16:23:03
3.8588,2021-06-02 16:38:02
3.8586,2021-06-02 16:53:03
3.8598,2021-06-02 18:36:32
3.8577,2021-06-02 18:38:02
3.8600,2021-06-02 18:53:02
3.8606,2021-06-02 19:08:03
3.8605,2021-06-02 19:23:03
3.8607,2021-06-02 19:38:03
3.8604,2021-06-02 19:53:03
3.8606,2021-06-02 20:08:03
3.8602,2021-06-02 20:23:03
3.8602,2021-06-02 20:38:03
3.8607,2021-06-02 20:53:02
3.8602,2021-06-02 21:08:02
3.8605,2021-06-02 21:23:03
3.8604,2021-06-02 21:38:03
3.8609,2021-06-02 21:53:03
3.8603,2021-06-03 07:08:03
3.8603,2021-06-03 07:23:03
3.8601,2021-06-03 07:38:02
3.8601,2021-06-03 07:53:03
3.8603,2021-06-03 08:08:02
3.8613,2021-06-03 08:23:03
3.8619,2021-06-03 08:38:03
3.8645,2021-06-03 08:53:03
3.8711,2021-06-03 09:08:03
3.8711,2021-06-03 09:23:02
3.8726,2021-06-03 09:38:02
3.8733,2021-06-03 09:53:02
3.8755,2021-06-03 10:08:03
3.8791,2021-06-03 10:23:03
3.8779,2021-06-03 10:38:03
3.8779,2021-06-03 10:53:03
3.8764,2021-06-03 11:08:03
3.8735,2021-06-03 11:23:03
3.8724,2021-06-03 11:38:03
3.8727,2021-06-03 11:53:03
3.8729,2021-06-03 12:08:03
3.8693,2021-06-03 12:23:03
3.8674,2021-06-03 12:38:02
3.8677,2021-06-03 12:53:03
3.8725,2021-06-03 13:08:03
3.8786,2021-06-03 13:23:03
3.8867,2021-06-03 13:38:03
3.8867,2021-06-03 13:53:03
3.8868,2021-06-03 14:08:02
3.8868,2021-06-03 14:23:03
3.8868,2021-06-03 14:38:02
3.8874,2021-06-03 14:53:02
3.8870,2021-06-03 15:08:02
3.8875,2021-06-03 15:23:02
3.8873,2021-06-03 15:38:03
3.8862,2021-06-03 15:53:02
3.8858,2021-06-03 16:08:03
3.8858,2021-06-03 16:23:02
3.8850,2021-06-03 16:38:03
3.8840,2021-06-03 16:53:03
3.8856,2021-06-03 17:08:03
3.8847,2021-06-03 17:23:03
3.8853,2021-06-03 17:38:03
3.8863,2021-06-03 17:53:02
3.8868,2021-06-03 18:08:03
3.8868,2021-06-03 18:23:02
3.8877,2021-06-03 18:38:03
3.8869,2021-06-03 18:53:03
3.8870,2021-06-03 19:08:03
3.8871,2021-06-03 19:23:03
3.8871,2021-06-03 19:38:03
3.8870,2021-06-03 19:53:02
3.8871,2021-06-03 20:08:02
3.8871,2021-06-03 20:23:03
3.8876,2021-06-03 20:38:03
3.8874,2021-06-03 20:53:03
3.8874,2021-06-03 21:08:03
3.8876,2021-06-03 21:23:03
3.8863,2021-06-03 21:38:02
3.8865,2021-06-03 21:53:03
3.8872,2021-06-04 07:08:03
3.8872,2021-06-04 07:23:03
3.8872,2021-06-04 07:38:02
3.8834,2021-06-04 07:53:03
3.8852,2021-06-04 08:08:04
3.8893,2021-06-04 08:23:03
3.8899,2021-06-04 08:38:03
3.8895,2021-06-04 08:53:02
3.8891,2021-06-04 09:08:02
3.8885,2021-06-04 09:23:03
3.8838,2021-06-04 09:38:03
3.8795,2021-06-04 09:53:03
3.8668,2021-06-04 10:08:02
3.8668,2021-06-04 10:23:03
3.8449,2021-06-04 10:38:03
3.8404,2021-06-04 10:53:02
3.8418,2021-06-04 11:08:03
3.8402,2021-06-04 11:23:03
3.8491,2021-06-04 11:38:03
3.8485,2021-06-04 11:53:02
3.8471,2021-06-04 12:08:03
3.8531,2021-06-04 12:23:03
3.8521,2021-06-04 12:38:03
3.8422,2021-06-04 12:53:03
3.8422,2021-06-04 13:08:03
3.8422,2021-06-04 13:23:03
3.8422,2021-06-04 13:38:03
3.8422,2021-06-04 13:53:03
3.8422,2021-06-04 14:08:02
3.8422,2021-06-04 14:23:02
3.8422,2021-06-04 14:38:03
3.8422,2021-06-04 14:53:03
3.8422,2021-06-04 15:00:33
3.8674,2021-06-04 15:08:03
3.8676,2021-06-04 15:23:03
3.8633,2021-06-04 15:38:03
3.8633,2021-06-04 15:53:02
3.8633,2021-06-04 16:08:03
3.8633,2021-06-04 16:23:02
3.8633,2021-06-04 16:38:03
3.8633,2021-06-04 16:53:03
3.8633,2021-06-04 17:08:03
3.8633,2021-06-04 17:23:02
3.8633,2021-06-04 17:38:02
3.8707,2021-06-04 17:53:03
3.8728,2021-06-04 18:08:03
3.8728,2021-06-04 18:23:03
3.8760,2021-06-04 18:38:03
3.8700,2021-06-04 18:53:02
3.8706,2021-06-04 19:08:03
3.8753,2021-06-04 19:23:03
3.8715,2021-06-04 19:38:03
3.8721,2021-06-04 19:53:02
3.8740,2021-06-04 20:08:03
3.8735,2021-06-04 20:23:04
3.8741,2021-06-04 20:38:03
3.8745,2021-06-04 20:53:03
3.8758,2021-06-04 21:08:02
3.8761,2021-06-04 21:23:02
3.8754,2021-06-04 21:38:03
3.8754,2021-06-04 21:53:03
3.8851,2021-06-05 07:08:03
3.8840,2021-06-05 07:23:03
3.8842,2021-06-05 07:38:03
3.8853,2021-06-05 07:53:03
3.8839,2021-06-05 08:08:03
3.8872,2021-06-05 08:23:03
3.8880,2021-06-05 08:38:02
3.8910,2021-06-05 08:53:03
3.8913,2021-06-05 09:08:03
3.8917,2021-06-05 09:23:02
3.8932,2021-06-05 09:38:03
3.8945,2021-06-05 09:53:03
3.8944,2021-06-05 10:08:03
3.8943,2021-06-05 10:23:02
3.8945,2021-06-05 10:38:03
3.8946,2021-06-05 10:53:03
3.8946,2021-06-05 11:08:02
3.8950,2021-06-05 11:23:03
3.8945,2021-06-05 11:38:03
3.8947,2021-06-05 11:53:03
3.8962,2021-06-05 12:08:03
3.8962,2021-06-05 12:23:03
3.8962,2021-06-05 12:38:03
3.8962,2021-06-05 12:53:02
3.8930,2021-06-05 13:08:03
3.8949,2021-06-05 13:23:03
3.8967,2021-06-05 13:38:03
3.8967,2021-06-05 13:53:03
3.8948,2021-06-05 14:08:03
3.9010,2021-06-05 14:23:03
3.9060,2021-06-05 14:38:03
3.9060,2021-06-05 14:53:03
3.9053,2021-06-05 15:08:03
3.9060,2021-06-05 15:23:03
3.9060,2021-06-05 15:38:03
3.9060,2021-06-05 15:53:03
3.9060,2021-06-05 16:08:03
3.8997,2021-06-05 16:23:02
3.9060,2021-06-05 16:38:03
3.9104,2021-06-05 16:53:03
3.9104,2021-06-05 17:08:03
3.9061,2021-06-05 17:23:03
3.9054,2021-06-05 17:38:02
3.9054,2021-06-05 17:53:03
3.9054,2021-06-05 18:08:03
3.9054,2021-06-05 18:23:02
3.9061,2021-06-05 18:38:03
3.9061,2021-06-05 18:53:03
3.9061,2021-06-05 19:08:03
3.9061,2021-06-05 19:23:03
3.9077,2021-06-05 19:38:03
3.9077,2021-06-05 19:53:02
3.9077,2021-06-05 20:08:03
3.9077,2021-06-05 20:23:02
3.9077,2021-06-05 20:38:03
3.9077,2021-06-05 20:53:02
3.9007,2021-06-05 21:08:03
3.9077,2021-06-05 21:23:02
3.9077,2021-06-05 21:38:02
3.9077,2021-06-05 21:53:02
3.9076,2021-06-06 07:08:03
3.9076,2021-06-06 07:23:03
3.9076,2021-06-06 07:38:02
3.9076,2021-06-06 07:53:03
3.9076,2021-06-06 08:08:02
3.9076,2021-06-06 08:23:02
3.9076,2021-06-06 08:38:02
3.9076,2021-06-06 08:53:02
3.9076,2021-06-06 09:08:03
3.9066,2021-06-06 09:23:03
3.9076,2021-06-06 09:38:03
3.9074,2021-06-06 09:53:02
3.9071,2021-06-06 10:24:34
3.9081,2021-06-06 10:38:03
3.9071,2021-06-06 10:53:03
3.9071,2021-06-06 11:08:03
3.9081,2021-06-06 11:23:03
3.9081,2021-06-06 11:38:05
3.9071,2021-06-06 11:53:03
3.9071,2021-06-06 12:08:03
3.9077,2021-06-06 12:23:03
3.9071,2021-06-06 12:38:03
3.9071,2021-06-06 12:53:04
3.9071,2021-06-06 13:08:03
3.9071,2021-06-06 13:23:03
3.9053,2021-06-06 13:38:03
3.9113,2021-06-06 13:53:03
3.9071,2021-06-06 14:08:02
3.9067,2021-06-06 14:23:03
3.9079,2021-06-06 14:38:03
3.9065,2021-06-06 14:53:03
3.9065,2021-06-06 15:08:03
3.9075,2021-06-06 15:23:03
3.9071,2021-06-06 15:38:03
3.9085,2021-06-06 15:53:03
3.9079,2021-06-06 16:08:03
3.9085,2021-06-06 16:23:03
3.9046,2021-06-06 16:38:03
3.9076,2021-06-06 16:53:02
3.9076,2021-06-06 17:08:03
3.9076,2021-06-06 17:23:03
3.9076,2021-06-06 17:38:02
3.9085,2021-06-06 17:53:03
3.9077,2021-06-06 18:08:03
3.9085,2021-06-06 18:23:03
3.9084,2021-06-06 18:38:03
3.9101,2021-06-06 18:53:03
3.9122,2021-06-06 19:08:02
3.9093,2021-06-06 19:23:03
3.9089,2021-06-06 19:38:02
3.9089,2021-06-06 19:53:05
3.9102,2021-06-06 20:08:03
3.9079,2021-06-06 20:23:03
3.9072,2021-06-06 20:38:03
